iteration,cycles,rotation,events_used,align_n0,offset_a_codes,offset_b_codes,gain_a_codes,gain_b_codes,gain_ratio,skew_a_ps,skew_b_ps,skew_mismatch_ps,raw_a_sndr_db,raw_a_sfdr_db,raw_a_enob,raw_b_sndr_db,raw_b_sfdr_db,raw_b_enob,cal_a_sndr_db,cal_a_sfdr_db,cal_a_enob,cal_b_sndr_db,cal_b_sfdr_db,cal_b_enob,raw_difference_dbc,cal_difference_dbc,cal_dc_difference_codes,raw_sndr_db,raw_sfdr_db,raw_enob,cal_sndr_db,cal_sfdr_db,cal_enob,raw_offset_spur_dbc,raw_image_spur_dbc,cal_offset_spur_dbc,cal_image_spur_dbc,swapped,align_margin,rejected,offset_error_a,offset_error_b,gain_error,skew_error_ps,offset_a_state,offset_b_state,gain_corr_a,gain_corr_b,skew_cmd_ps
258,263160,0,7,1129,3.6914915568786455e-15,-8.340550472496489e-15,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832004,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,3.6914915568786455e-15,-8.340550472496489e-15,0.0,-2.6030772754055125,-2.3085238525895084,-5.603475141243025,1.011847019886192,0.9898414792619251,331.9324238962036
259,264180,0,7,1129,2.831068712794149e-15,1.7638668303732175e-14,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754054685,-2.6030772754054685,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.81343928911768,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832271,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.831068712794149e-15,1.7638668303732175e-14,0.0,-2.6030772754054685,-2.3085238525895075,-5.603475141243019,1.011847019886192,0.9898414792619251,332.7133470788252
260,265200,0,7,1129,2.831068712794149e-15,-8.826273045769994e-15,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.781959469983202,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.831068712794149e-15,-8.826273045769994e-15,0.0,-2.6030772754055125,-2.3085238525895067,-5.603475141243022,1.011847019886192,0.9898414792619251,333.4942702614469
261,266220,0,7,1129,2.6645352591003757e-15,-8.340550472496489e-15,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832026,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.6645352591003757e-15,-8.340550472496489e-15,0.0,-2.6030772754055125,-2.3085238525895058,-5.603475141243025,1.011847019886192,0.9898414792619251,334.2751934440686
262,267240,0,7,1129,2.275957200481571e-15,1.7638668303732175e-14,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754054685,-2.6030772754054685,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.81343928911768,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.781959469983228,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.275957200481571e-15,1.7638668303732175e-14,0.0,-2.6030772754054685,-2.308523852589505,-5.603475141243019,1.011847019886192,0.9898414792619251,335.0561166266902
263,268260,0,7,1129,2.275957200481571e-15,-8.826273045769994e-15,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832029,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.275957200481571e-15,-8.826273045769994e-15,0.0,-2.6030772754055125,-2.308523852589504,-5.603475141243022,1.011847019886192,0.9898414792619251,335.8370398093119
264,269280,0,7,1129,2.275957200481571e-15,-8.340550472496489e-15,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832035,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.275957200481571e-15,-8.340550472496489e-15,0.0,-2.6030772754055125,-2.308523852589503,-5.603475141243025,1.011847019886192,0.9898414792619251,336.61796299193355
265,270300,0,7,1129,2.275957200481571e-15,1.7638668303732175e-14,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754054685,-2.6030772754054685,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.81343928911768,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.781959469983228,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.275957200481571e-15,1.7638668303732175e-14,0.0,-2.6030772754054685,-2.308523852589502,-5.603475141243019,1.011847019886192,0.9898414792619251,337.3988861745552
266,271320,0,7,1129,-2.2343238370581275e-14,-8.826273045769994e-15,19.025441596398313,19.025441596398313,1.0,0.0,-2.6030772754055347,-2.6030772754055347,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859736,6.048264127393553,38.33567450606885,42.81343928911768,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832256,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859736,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,-2.2343238370581275e-14,-8.826273045769994e-15,0.0,-2.6030772754055347,-2.3085238525895098,-5.603475141243022,1.011847019886192,0.9898414792619251,338.17980935717685
267,272340,0,7,1129,3.6914915568786455e-15,-8.340550472496489e-15,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832004,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,3.6914915568786455e-15,-8.340550472496489e-15,0.0,-2.6030772754055125,-2.3085238525895084,-5.603475141243025,1.011847019886192,0.9898414792619251,338.9607325397985
268,273360,0,7,1129,2.831068712794149e-15,1.7638668303732175e-14,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754054685,-2.6030772754054685,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.81343928911768,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832271,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.831068712794149e-15,1.7638668303732175e-14,0.0,-2.6030772754054685,-2.3085238525895075,-5.603475141243019,1.011847019886192,0.9898414792619251,339.74165572242015
269,274380,0,7,1129,2.831068712794149e-15,-8.826273045769994e-15,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.781959469983202,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.831068712794149e-15,-8.826273045769994e-15,0.0,-2.6030772754055125,-2.3085238525895067,-5.603475141243022,1.011847019886192,0.9898414792619251,340.5225789050418
270,275400,0,7,1129,2.6645352591003757e-15,-8.340550472496489e-15,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832026,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.6645352591003757e-15,-8.340550472496489e-15,0.0,-2.6030772754055125,-2.3085238525895058,-5.603475141243025,1.011847019886192,0.9898414792619251,341.3035020876635
271,276420,0,7,1129,2.275957200481571e-15,1.7638668303732175e-14,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754054685,-2.6030772754054685,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.81343928911768,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.781959469983228,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.275957200481571e-15,1.7638668303732175e-14,0.0,-2.6030772754054685,-2.308523852589505,-5.603475141243019,1.011847019886192,0.9898414792619251,342.0844252702851
272,277440,0,7,1129,2.275957200481571e-15,-8.826273045769994e-15,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832029,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.275957200481571e-15,-8.826273045769994e-15,0.0,-2.6030772754055125,-2.308523852589504,-5.603475141243022,1.011847019886192,0.9898414792619251,342.8653484529068
273,278460,0,7,1129,2.275957200481571e-15,-8.340550472496489e-15,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832035,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.275957200481571e-15,-8.340550472496489e-15,0.0,-2.6030772754055125,-2.308523852589503,-5.603475141243025,1.011847019886192,0.9898414792619251,343.6462716355285
274,279480,0,7,1129,2.275957200481571e-15,1.7638668303732175e-14,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754054685,-2.6030772754054685,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.81343928911768,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.781959469983228,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.275957200481571e-15,1.7638668303732175e-14,0.0,-2.6030772754054685,-2.308523852589502,-5.603475141243019,1.011847019886192,0.9898414792619251,344.4271948181501
275,280500,0,7,1129,-2.2343238370581275e-14,-8.826273045769994e-15,19.025441596398313,19.025441596398313,1.0,0.0,-2.6030772754055347,-2.6030772754055347,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859736,6.048264127393553,38.33567450606885,42.81343928911768,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832256,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859736,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,-2.2343238370581275e-14,-8.826273045769994e-15,0.0,-2.6030772754055347,-2.3085238525895098,-5.603475141243022,1.011847019886192,0.9898414792619251,345.2081180007718
276,281520,0,7,1129,3.6914915568786455e-15,-8.340550472496489e-15,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832004,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,3.6914915568786455e-15,-8.340550472496489e-15,0.0,-2.6030772754055125,-2.3085238525895084,-5.603475141243025,1.011847019886192,0.9898414792619251,345.98904118339345
277,282540,0,7,1129,2.831068712794149e-15,1.7638668303732175e-14,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754054685,-2.6030772754054685,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.81343928911768,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832271,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.831068712794149e-15,1.7638668303732175e-14,0.0,-2.6030772754054685,-2.3085238525895075,-5.603475141243019,1.011847019886192,0.9898414792619251,346.7699643660151
278,283560,0,7,1129,2.831068712794149e-15,-8.826273045769994e-15,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.781959469983202,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.831068712794149e-15,-8.826273045769994e-15,0.0,-2.6030772754055125,-2.3085238525895067,-5.603475141243022,1.011847019886192,0.9898414792619251,347.55088754863675
279,284580,0,7,1129,2.6645352591003757e-15,-8.340550472496489e-15,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832026,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.6645352591003757e-15,-8.340550472496489e-15,0.0,-2.6030772754055125,-2.3085238525895058,-5.603475141243025,1.011847019886192,0.9898414792619251,348.33181073125843
280,285600,0,7,1129,2.275957200481571e-15,1.7638668303732175e-14,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754054685,-2.6030772754054685,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.81343928911768,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.781959469983228,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.275957200481571e-15,1.7638668303732175e-14,0.0,-2.6030772754054685,-2.308523852589505,-5.603475141243019,1.011847019886192,0.9898414792619251,349.11273391388005
