iteration,cycles,rotation,events_used,align_n0,offset_a_codes,offset_b_codes,gain_a_codes,gain_b_codes,gain_ratio,tone_ratio,skew_a_ps,skew_b_ps,skew_mismatch_ps,skew_phase_ps,skew_diff_route_ps,skew_centroid_ps,skew_source,skew_used_ps,skew_observable,gain_mag_ratio,skew_slope_ps,skew_fold_ps,phase_a_samples,phase_b_samples,dither_peak_a_codes,dbc_ab_coherent,dbc_ab_coherent_cal,snr_dither_db,snr_dither_db_cal,raw_a_sndr_db,raw_a_sfdr_db,raw_a_enob,raw_b_sndr_db,raw_b_sfdr_db,raw_b_enob,cal_a_sndr_db,cal_a_sfdr_db,cal_a_enob,cal_b_sndr_db,cal_b_sfdr_db,cal_b_enob,raw_difference_dbc,cal_difference_dbc,cal_dc_difference_codes,raw_sndr_db,raw_sfdr_db,raw_enob,cal_sndr_db,cal_sfdr_db,cal_enob,raw_offset_spur_dbc,raw_image_spur_dbc,cal_offset_spur_dbc,cal_image_spur_dbc,swapped,align_margin,frame_sha1,rejected,offset_error_a,offset_error_b,gain_error,gain_source,skew_error_ps,skew_batch_n,offset_a_state,offset_b_state,gain_corr_a,gain_corr_b,skew_cmd_ps,skew_batch_used,skew_batch_mean_ps,skew_batch_se_ps,skew_batch_error_ps,skew_action,skew_step_codes,skew_code
275,280500,0,7,3698,-3.445919338910271,-3.2538111183598777,255.5538646096156,256.47707362869323,1.0036125809347,0.980523815045102,0.0,-81.79644232249936,-81.79644232249936,-81.79644232249936,-77.6520381545703,1.1866500227009935,phase,-4.678659631054746,dither_phase,0.996436195916335,-4.678659631054746,0.22666804957469142,-0.45910113483853404,-0.4651833923589052,283.7142857142857,-35.69437234005502,-37.31765788729863,5.779270615486465,6.246989369663344,-7.228738030741148,2.0955788477487,-1.493145852282583,-7.407765303375502,2.4099842214295037,-1.5228846018896183,-7.228738030741148,2.0955788477487,-1.493145852282583,-7.4077653033754975,2.409984221429506,-1.5228846018896178,-18.081820970125225,-17.958686693995656,-0.06293833813958272,-7.228738030741148,2.0955788477487,-1.493145852282583,-7.228738030741148,2.0955788477487,-1.493145852282583,nan,-18.081820970125225,nan,-17.958686693995656,False,15.21708851230541,000c03c524edd2ee,,-3.445919338910271,-3.2538111183598777,-0.0035638040836649676,dither_mag,-81.79644232249936,16,-6.750934192446727,-10.50124188240035,0.9952801943982377,1.0063607596238346,0.0,,,,,,,
276,281520,0,8,286,2.8706543437548966,4.7814633899289865,256.8324589670999,256.8446752005255,1.0000475649903238,1.0495041419169828,0.0,-71.02436734328734,-71.02436734328734,-71.02436734328734,-73.33112836010646,-3.4211511964114925,phase,0.9055957154133423,dither_phase,0.9972819728352957,0.9055957154133423,1.8838673693132921,-0.41933818883640583,-0.4181609144063685,284.75,-36.74004459172855,-40.27340673291302,6.688863947163126,6.455119342155079,-7.739026307665428,4.288698584621862,-1.5779113467882773,-7.674900901253209,3.986970364255818,-1.56725928592246,-7.739026307665427,4.288698584621862,-1.5779113467882773,-7.674900901253209,3.9869703642558196,-1.56725928592246,-15.571482292999834,-15.871793991055638,-0.3731247189028455,-7.739026307665428,4.288698584621862,-1.5779113467882773,-7.739026307665427,4.288698584621862,-1.5779113467882773,nan,-15.571482292999834,nan,-15.871793991055638,False,16.98328858635659,a0c72ce13afd3903,,2.8706543437548966,4.7814633899289865,-0.002718027164704262,dither_mag,-71.02436734328734,17,-5.741440558423708,-8.83830722356023,0.994806784642386,1.0068407445151841,0.0,,,,,,,
277,282540,0,8,938,4.468115540337898,2.983578451196598,257.53737562051134,259.41330863813835,1.00728411949181,0.9540926859043077,0.0,102.66124419675391,102.66124419675391,102.66124419675391,-115.20174055784445,-4.670637345720426,phase,-1.4937558844120888,dither_phase,1.0019215453274495,-1.4937558844120888,-1.1951008859692624,-0.3817611946949871,-0.3837030773447228,283.4375,-39.62582308398606,-39.650181349491056,6.986423939737694,6.851616790477177,-6.701368474060768,5.506692394187932,-1.4055429358904932,-7.232275506856876,4.814659995512121,-1.4937334728998133,-6.70136847406077,5.506692394187931,-1.4055429358904934,-7.232275506856877,4.8146599955121205,-1.4937334728998137,-18.063951323862884,-18.205515266352123,0.33603194335791864,-6.701368474060768,5.506692394187932,-1.4055429358904932,-6.70136847406077,5.506692394187931,-1.4055429358904934,nan,-18.063951323862884,nan,-18.205515266352123,False,17.536599022338365,0a3d4dc2bda585b8,,4.468115540337898,2.983578451196598,0.001921545327449481,dither_mag,102.66124419675391,18,-4.169436362975408,-7.801149695314152,0.9951413087499165,1.0065028230741313,0.0,,,,,,,
278,283560,0,8,4646,-4.5583080925609085,-3.9116225531212994,257.80800092772887,258.1354978279965,1.0012703131752667,1.0274074669658655,0.0,72.6561890592967,72.6561890592967,72.6561890592967,-73.86554438864943,1.5972239924871419,phase,-0.25295867622971296,dither_phase,1.0011868748151904,-0.25295867622971296,-3.1268159090312846,-0.4092275935740536,-0.4095564398531522,283.9375,-38.22801426667989,-42.28940526771764,6.479415930167168,6.908591653519322,-7.2254715589099465,4.101762583321873,-1.4926032489883634,-7.17411070359856,3.6825332752032858,-1.4840715454482658,-7.225471558909945,4.101762583321873,-1.492603248988363,-7.174110703598563,3.6825332752032844,-1.4840715454482665,-15.489028497401186,-15.518430691858233,0.14833624953713676,-7.2254715589099465,4.101762583321873,-1.4926032489883634,-7.225471558909945,4.101762583321873,-1.492603248988363,nan,-15.489028497401186,nan,-15.518430691858233,False,17.59732615398508,883b51b81ab40a6d,,-4.5583080925609085,-3.9116225531212994,0.0011868748151904196,dither_mag,72.6561890592967,19,-5.772633635934008,-9.161372301954193,0.9953480026773759,1.0062940171515005,0.0,,,,,,,
279,284580,0,8,1994,10.871821573503636,11.28193687151455,257.4061265860127,257.919035472109,1.0019926055875166,1.1825803794365775,0.0,47.62585554110404,47.62585554110404,47.62585554110404,-118.67888507602981,-0.6111813548527788,phase,-5.222213630779887,dither_phase,0.9968148482185681,-5.222213630779887,-2.7374244927472295,-0.377875754526817,-0.38466463224683084,284.3125,-35.13890173372056,-37.97006921946409,6.874518339641064,6.396604171731386,-6.602511397737965,3.7984836508912845,-1.389121494640858,-6.260364244820442,5.098298592566957,-1.3322864194053892,-6.602511397737966,3.7984836508912827,-1.3891214946408583,-6.260364244820442,5.098298592566955,-1.3322864194053892,-18.933091464005543,-19.25763564113998,-0.6867919980981041,-6.602511397737965,3.7984836508912845,-1.389121494640858,-6.602511397737966,3.7984836508912827,-1.3891214946408583,nan,-18.933091464005543,nan,-19.25763564113998,False,19.264562498938435,6a4d133b72b12fd2,,10.871821573503636,11.28193687151455,-0.003185151781431861,dither_mag,47.62585554110404,20,-1.949711863357106,-5.237391996270226,0.9947931941461982,1.0068567192999915,0.0,20,0.01608847565317455,0.9055471513893324,0.01608847565317455,inside-deadband,,
280,285600,0,8,5186,-0.8375709081110755,-2.7395980680431267,254.16035212993188,256.16693940073657,1.0078949657332033,0.8253678231497849,0.0,-19.11537686173054,-19.11537686173054,-19.11537686173054,-139.38908666427542,-4.105347090296564,phase,6.265256981381131,dither_phase,0.9956447100031132,6.265256981381131,3.467694573390403,-0.4650915030821609,-0.45694666900636544,285.8125,-35.5272787748924,-39.894710928880784,5.939178541522589,6.153437897439311,-7.531583334898254,5.68854650800716,-1.5434523812123346,-7.5158629652239926,4.998893821568648,-1.540841024123587,-7.531583334898253,5.68854650800716,-1.5434523812123344,-7.515862965223992,4.9988938215686485,-1.5408410241235868,-17.32961300404413,-17.38679434755291,1.6217562330602373,-7.531583334898254,5.68854650800716,-1.5434523812123346,-7.531583334898253,5.68854650800716,-1.5434523812123344,nan,-17.32961300404413,nan,-17.38679434755291,False,15.351005034475653,65d2ec5fc6a0d046,,-0.8375709081110755,-2.7395980680431267,-0.004355289996886835,dither_mag,-19.11537686173054,1,-2.2443960445154607,-6.189721464242325,0.9940349868978968,1.0076274779520653,0.0,,,,,,,
281,286620,0,8,7830,0.9221954599547113,0.5606319691102953,256.1628836978533,257.463667398986,1.0050779554100702,0.4352706209311702,0.0,66.07347334810005,66.07347334810005,66.07347334810005,-103.27252667590089,-2.1008639652030627,phase,0.889908572064365,dither_phase,0.9950527900713827,0.889908572064365,-2.6293252837178507,-0.41313266873553,-0.41197578759184633,285.25,-37.38598132065101,-39.71916830416323,6.817116728829939,6.730303442580704,-7.195722508179578,4.8560557323833455,-1.4876615462092324,-6.942875511463259,5.348425047028576,-1.4456603839639968,-7.195722508179578,4.856055732383346,-1.4876615462092324,-6.942875511463259,5.348425047028577,-1.4456603839639968,-16.20643175332528,-16.098814338701374,0.17585528960106522,-7.195722508179578,4.8560557323833455,-1.4876615462092324,-7.195722508179578,4.856055732383346,-1.4876615462092324,nan,-16.20643175332528,nan,-16.098814338701374,False,15.930760112607858,0707badf91ecb9b7,,0.9221954599547113,0.5606319691102953,-0.004947209928617302,dither_mag,66.07347334810005,2,-1.9196907622683859,-5.9949856184241765,0.9931743894404964,1.008504180499686,0.0,,,,,,,
282,287640,0,8,4502,2.9618354895109817,2.957424005435975,256.97607138743894,258.18538811939015,1.0047059507347202,1.0177297973043424,0.0,-59.66122342120252,-59.66122342120252,-59.66122342120252,-55.95727310828655,-1.2885684899250223,phase,-1.794013449556516,dither_phase,1.0035606949368954,-1.794013449556516,-1.1869140978710468,-0.3983525567107232,-0.4006847741951467,283.5,-37.058063278790286,-40.67974401969501,6.612220281623831,6.553957658144371,-6.908349318380031,4.597842864635321,-1.4399251359435268,-7.077508582089326,2.3770599576784552,-1.4680246814101872,-6.90834931838003,4.597842864635321,-1.4399251359435268,-7.077508582089327,2.377059957678454,-1.4680246814101874,-14.312800308601918,-14.058990471538992,-0.40729198134901123,-6.908349318380031,4.597842864635321,-1.4399251359435268,-6.90834931838003,4.597842864635321,-1.4399251359435268,nan,-14.312800308601918,nan,-14.058990471538992,False,17.250707284579406,35066e6d07026fe9,,2.9618354895109817,2.957424005435975,0.00356069493689537,dither_mag,-59.66122342120252,3,-0.8759239954744547,-4.968615651975719,0.9937932578689851,1.007877989422449,0.0,,,,,,,
283,288660,0,8,2290,-3.0425735917509424,-4.75605966900379,257.8043841414231,259.5634995298324,1.0068234502460762,1.0895204659007727,0.0,73.3520119163308,73.3520119163308,73.3520119163308,-112.48819031980841,-3.2631713301178014,phase,3.5519710191368206,dither_phase,0.9975746810693998,3.5519710191368206,1.0036451183585395,-0.3862118151545631,-0.38159425282968523,285.25,-39.53552735185691,-40.848592127121435,6.898615847480504,6.980186201952883,-7.528960059728881,4.439210521949267,-1.5430166212174221,-7.030347531906856,3.4001974678387556,-1.4601906199180827,-7.528960059728881,4.439210521949268,-1.5430166212174221,-7.030347531906855,3.4001974678387583,-1.4601906199180823,-13.63085353232056,-13.40318287693613,0.09118164079138324,-7.528960059728881,4.439210521949267,-1.5430166212174221,-7.528960059728881,4.439210521949268,-1.5430166212174221,nan,-13.63085353232056,nan,-13.40318287693613,False,19.7513410948129,b57cb978be11c139,,-3.0425735917509424,-4.75605966900379,-0.002425318930600162,dither_mag,73.3520119163308,4,-1.947475597058392,-6.620225173784222,0.9933714613887379,1.0083068039086494,0.0,,,,,,,
284,289680,0,8,5038,7.936185925759085,9.994227982333246,258.19923363762774,259.5793949778282,1.0053453347663202,0.9240466883175296,0.0,-21.57965453730072,-21.57965453730072,-21.57965453730072,-61.90135443848187,-2.8604978856073573,phase,0.5063127174419308,dither_phase,0.998816067819817,0.5063127174419308,-1.6810374286145797,-0.46315852261897533,-0.4625003160863008,286.375,-34.734957245599105,-38.18825074527756,6.659103565903863,6.513563789274248,-7.3190317091099555,5.449011948688848,-1.5081448021777335,-7.24975918996973,5.212333903465174,-1.4966377391976295,-7.319031709109955,5.449011948688849,-1.5081448021777335,-7.24975918996973,5.212333903465173,-1.4966377391976295,-16.59521971694914,-16.812406165883345,-0.8275182935018428,-7.3190317091099555,5.449011948688848,-1.5081448021777335,-7.319031709109955,5.449011948688849,-1.5081448021777335,nan,-16.59521971694914,nan,-16.812406165883345,False,16.339490388594918,687599a4fa2b6e1b,,7.936185925759085,9.994227982333246,-0.0011839321801829783,dither_mag,-21.57965453730072,5,0.8487241952453766,-3.151063029626415,0.9931656466117356,1.0085159607388643,0.0,,,,,,,
285,290700,0,8,2026,-0.7105016279510058,0.8583106489730237,257.02494988620526,258.5427548745313,1.005905282693365,1.0720140997309393,0.0,58.9200564975678,58.9200564975678,58.9200564975678,-90.1665962793703,-1.0709654474617436,phase,-3.7296919074235433,dither_phase,0.9988407987713791,-3.7296919074235433,-0.5716981797741744,-0.3796938850927065,-0.3845424845723571,284.85714285714283,-36.42233352325748,-37.78914103171398,7.155768866489003,7.143419341562058,-6.676407337811382,4.934072912040956,-1.4013965677427545,-6.368360666266685,3.2884426127342947,-1.3502260242967916,-6.6764073378113835,4.934072912040954,-1.401396567742755,-6.368360666266685,3.288442612734296,-1.3502260242967916,-16.079729872570624,-16.20010529172058,-0.38231956168587955,-6.676407337811382,4.934072912040956,-1.4013965677427545,-6.6764073378113835,4.934072912040954,-1.401396567742755,nan,-16.079729872570624,nan,-16.20010529172058,False,19.726799720042276,0ef72cfcff8fc325,,-0.7105016279510058,0.8583106489730237,-0.0011592012286208986,dither_mag,58.9200564975678,6,0.5983373935761598,-2.8531909692571658,0.9929641728151246,1.008720785937121,0.0,,,,,,,
286,291720,0,8,5198,-4.648731300738481,-7.33522492067552,254.54279561819294,258.4471265551783,1.0153386031904894,0.9525346970129821,0.0,-133.82340219874453,-133.82340219874453,-133.82340219874453,-117.98740505425401,-0.29533313462337674,phase,-2.044953348767898,dither_phase,0.9985291425750163,-2.044953348767898,-4.137815421153197,-0.41285450567086707,-0.41551294502426533,284.625,-35.86365923982891,-36.71343735346875,6.049269281260003,5.951869141208492,-6.688238887659146,4.746700281366957,-1.403361941471619,-7.562247004526073,4.254135183469731,-1.548546014040876,-6.688238887659144,4.746700281366958,-1.4033619414716187,-7.562247004526073,4.254135183469731,-1.548546014040876,-16.307139403230256,-16.424881666634,0.8344523215573911,-6.688238887659146,4.746700281366957,-1.403361941471619,-6.688238887659144,4.746700281366958,-1.4033619414716187,nan,-16.307139403230256,nan,-16.424881666634,False,15.456039509859062,375c3a2109963d7c,,-4.648731300738481,-7.33522492067552,-0.0014708574249836515,dither_mag,-133.82340219874453,7,-1.0402473608421672,-5.398324130017142,0.9927085837880172,1.008980813180225,0.0,,,,,,,
287,292740,0,7,54,-7.34331619134055,-7.249536428669378,256.6412919099315,256.8337506994052,1.0007499135779803,0.9894456668971638,0.0,66.34907210785235,66.34907210785235,66.34907210785235,-67.55112059280044,1.7978182948052126,phase,-3.653784607327058,dither_phase,0.9897563399287933,-3.653784607327058,-3.768182066518763,-0.3797403330248393,-0.38449025301436446,288.28571428571433,-34.60639835325918,-39.446995340624966,6.170212806814794,6.278483231289428,-7.131632706769907,4.472185087270848,-1.4770153997956659,-7.122902984247861,2.6874981357191996,-1.4755652797753924,-7.131632706769906,4.472185087270849,-1.4770153997956657,-7.12290298424786,2.6874981357192,-1.475565279775392,-14.90303131877065,-15.175107165227512,-0.09406603734265939,-7.131632706769907,4.472185087270848,-1.4770153997956659,-7.131632706769906,4.472185087270849,-1.4770153997956657,nan,-14.90303131877065,nan,-15.175107165227512,False,14.168014371928383,d86aaae0e27ded2f,,-7.34331619134055,-7.249536428669378,-0.010243660071206695,dither_mag,66.34907210785235,8,-3.6292857845474105,-7.913077351177812,0.9909290141636508,1.0108082729387884,0.0,,,,,,,
288,293760,0,7,7852,-7.01483360873606,-7.942684753497055,255.34034786514624,260.405628569214,1.0198373690112732,1.0458924978513546,0.0,65.290103666729,65.290103666729,65.290103666729,-95.27970359585046,-3.495987223588374,phase,-0.2888514647683053,dither_phase,1.010279288854498,-0.2888514647683053,-3.661386435159615,-0.3825762505094642,-0.382951757413663,283.78571428571433,-38.77861000778824,-33.82879338743773,5.90135592123973,6.365638402505201,-7.006194499120955,3.7696341161563347,-1.4561784882260724,-6.992781548835431,5.15668070307197,-1.45395042339459,-7.006194499120957,3.769634116156333,-1.4561784882260727,-6.992781548835431,5.156680703071968,-1.45395042339459,-14.439847706428413,-15.07390801088878,0.5189309794865462,-7.006194499120955,3.7696341161563347,-1.4561784882260724,-7.006194499120957,3.769634116156333,-1.4561784882260727,nan,-14.439847706428413,nan,-15.07390801088878,False,15.747408127604013,1e337aa32ce7af54,,-7.01483360873606,-7.942684753497055,0.010279288854498025,dither_mag,65.290103666729,9,-6.106952426622489,-10.663291944932244,0.9927115721385567,1.0090084554947218,0.0,,,,,,,
289,294780,0,7,838,3.270441047768107,3.5911874999349847,257.4163958750681,260.7013888308581,1.0127613975194663,0.741243101732566,0.0,61.107200580764385,61.107200580764385,61.107200580764385,-87.10502630790769,-4.336740448394221,phase,1.5164598277149606,dither_phase,1.006326106479899,1.5164598277149606,1.0954043376284672,-0.38435144714518515,-0.3823800493691557,284.42857142857144,-38.665581836493374,-36.80591638330436,6.831910816111078,6.59178987606894,-7.232333159983279,4.175481378461125,-1.4937430498311095,-6.371415506073987,3.4015976562722052,-1.3507334727697653,-7.232333159983279,4.175481378461125,-1.4937430498311095,-6.371415506073987,3.4015976562722052,-1.3507334727697653,-15.35629664414422,-15.577559983292371,0.33799871192286,-7.232333159983279,4.175481378461125,-1.4937430498311095,-7.232333159983279,4.175481378461125,-1.4937430498311095,nan,-15.35629664414422,nan,-15.577559983292371,False,15.52719098305991,b9b7bcba675dc7cb,,3.270441047768107,3.5911874999349847,0.006326106479898952,dither_mag,61.107200580764385,10,-4.953894077304613,-9.417598097539287,0.9938105719826624,1.0078984359838412,0.0,,,,,,,
290,295800,0,8,2034,0.8982994899778343,1.8823492015562353,255.2648552694452,257.93798173409147,1.0104719721867887,1.1860663600606969,0.0,-150.62747674840136,-150.62747674840136,-150.62747674840136,-211.800100890322,-3.4247622903615085,phase,1.1030849235141518,dither_phase,0.999943937214654,1.1030849235141518,-0.36463580864430817,-0.4355104951634276,-0.4340764847628592,283.8125,-36.4781635006282,-37.036290364085694,6.442323488509354,6.6928710186076295,-7.191151249939272,4.526104587769817,-1.4869022009865902,-6.753169753794711,4.720128938309248,-1.414147799633673,-7.191151249939271,4.526104587769818,-1.48690220098659,-6.753169753794712,4.720128938309248,-1.414147799633673,-12.640873009336511,-12.850017213189249,-0.20784982119463685,-7.191151249939272,4.526104587769817,-1.4869022009865902,-7.191151249939271,4.526104587769818,-1.48690220098659,nan,-12.640873009336511,nan,-12.850017213189249,False,19.595424370165226,4e78734c636a64ad,,0.8982994899778343,1.8823492015562353,-5.6062785345978305e-05,dither_mag,-150.62747674840136,11,-4.637531150248,-8.763938763400539,0.9938008217196274,1.0079083250171397,0.0,,,,,,,
