iteration,cycles,rotation,events_used,align_n0,offset_a_codes,offset_b_codes,gain_a_codes,gain_b_codes,gain_ratio,tone_ratio,skew_a_ps,skew_b_ps,skew_mismatch_ps,skew_phase_ps,skew_diff_route_ps,skew_centroid_ps,skew_source,raw_a_sndr_db,raw_a_sfdr_db,raw_a_enob,raw_b_sndr_db,raw_b_sfdr_db,raw_b_enob,cal_a_sndr_db,cal_a_sfdr_db,cal_a_enob,cal_b_sndr_db,cal_b_sfdr_db,cal_b_enob,raw_difference_dbc,cal_difference_dbc,cal_dc_difference_codes,raw_sndr_db,raw_sfdr_db,raw_enob,cal_sndr_db,cal_sfdr_db,cal_enob,raw_offset_spur_dbc,raw_image_spur_dbc,cal_offset_spur_dbc,cal_image_spur_dbc,swapped,align_margin,frame_sha1,rejected,offset_error_a,offset_error_b,gain_error,gain_source,skew_error_ps,skew_batch_n,offset_a_state,offset_b_state,gain_corr_a,gain_corr_b,skew_cmd_ps,skew_batch_used,skew_batch_mean_ps,skew_batch_se_ps,skew_batch_error_ps,skew_action,skew_step_codes,skew_code
281,286620,0,7,7722,5.380515341976494,4.575095754580266,15.182099235914752,15.791586239397274,1.0401451073406713,1.0007176175802637,0.0,-7.816830344915746,-7.816830344915746,-7.816830344915746,-7.840154128280542,-83.24946199219897,phase,30.081349787424383,31.435970129743698,4.704543154057206,30.012932660182223,31.032063850080945,4.693178182754522,30.081349787424383,31.435970129743698,4.704543154057206,30.012932660182223,31.032063850080945,4.693178182754522,-40.18175650976464,-40.16192196052405,0.9966543539837547,30.081349787424383,31.435970129743698,4.704543154057206,30.081349787424383,31.435970129743698,4.704543154057206,nan,-40.18175650976464,nan,-40.16192196052405,False,5.788267689313962,4afc8df4aa4a5d54,align_margin=5.8,,,,,,,,,,,,,,,,,,
281,286620,0,8,5351,-7.193338876552636,-8.737022330187086,16.40041257762435,17.17273561739576,1.0470916835851505,1.0033796136638036,0.0,-11.545910789666502,-11.545910789666502,-11.545910789666502,-11.87444320637596,-64.17751767047073,phase,29.503874744593553,30.99047767793048,4.608617067208232,29.384792209728545,30.813191319510228,4.5888359152373,29.50387474459355,30.990477677930475,4.608617067208231,29.384792209728538,30.813191319510224,4.588835915237299,-36.42787869819023,-36.4087670422993,1.2391444155906202,29.503874744593553,30.99047767793048,4.608617067208232,29.50387474459355,30.990477677930475,4.608617067208231,nan,-36.42787869819023,nan,-36.4087670422993,False,5.9358616416411625,a4e2ca699a3ed994,align_margin=5.9,,,,,,,,,,,,,,,,,,
281,286620,0,8,5712,6.214999026894844,5.2239390298195705,17.93281127967764,17.861879575648512,0.9960445853735431,1.0035563893468036,0.0,-9.756947511162158,-9.756947511162158,-9.756947511162158,-10.178178021203395,-49.196457335934156,phase,36.699425874271505,40.3429633684481,5.803891341241115,37.823692798433285,41.78996090326393,5.990646644258022,36.69942587427152,40.34296336844811,5.803891341241117,37.82369279843327,41.789960903263925,5.990646644258019,-37.60404836573645,-37.57315575231366,0.7623352105050056,36.699425874271505,40.3429633684481,5.803891341241115,36.69942587427152,40.34296336844811,5.803891341241117,nan,-37.60404836573645,nan,-37.57315575231366,False,6.224658368201631,f0d030678094a5de,,6.214999026894844,5.2239390298195705,0.003556389346803579,tone,-9.756947511162158,2,-4.649576267839388,-8.427833542181709,1.0009977326136739,0.9999147733251674,0.0,,,,,,,
282,287640,0,7,1513,-4.031344419049864,-3.499134482994347,19.221189882956537,19.299645601065613,1.00408173055814,1.0018466881028398,0.0,-11.151443536774526,-11.151443536774526,-11.151443536774526,-11.259091161902463,31.55161456768077,phase,37.65658057745708,42.27855734718517,5.962887139112472,37.315054383406284,42.63327947833125,5.906155213190414,37.65658057745708,42.27855734718517,5.962887139112472,37.3150543834063,42.63327947833126,5.906155213190416,-36.905870261785374,-37.01404847916791,-0.31504629801545114,37.65658057745708,42.27855734718517,5.962887139112472,37.65658057745708,42.27855734718517,5.962887139112472,nan,-36.905870261785374,nan,-37.01404847916791,False,7.425653645605355,a8f313924bdd900f,,-4.031344419049864,-3.499134482994347,0.001846688102839833,tone,-11.151443536774526,3,-6.059140446354869,-9.652634996985054,1.0013212254693367,0.999592226094045,0.0,,,,,,,
283,288660,0,8,2721,0.39504414496318985,1.305145749127601,18.016472641348397,18.060736046441754,1.0024568297010465,1.000174262192258,0.0,-8.765528300807139,-8.765528300807139,-8.765528300807139,-8.767384211005426,173.22703665919985,phase,37.43663545418316,42.172938734775144,5.926351404349363,37.369924689253985,42.19090504107518,5.915269881935878,37.436635454183154,42.17293873477512,5.9263514043493615,37.36992468925399,42.190905041075204,5.91526988193588,-39.02280052603218,-39.20494408134636,-1.0058018869553726,37.43663545418316,42.172938734775144,5.926351404349363,37.436635454183154,42.17293873477512,5.9263514043493615,nan,-39.02280052603218,nan,-39.20494408134636,False,6.702091526043404,7bd4f44b3faef054,,0.39504414496318985,1.305145749127601,0.00017426219225802342,tone,-8.765528300807139,4,-5.921057434410017,-9.19564763726975,1.0013517616449201,0.9995617479570124,0.0,,,,,,,
284,289680,0,7,2672,5.298293657617414,4.583521364739601,16.974878734078953,17.71141590937681,1.0433898342860723,0.9971091339594779,0.0,-8.797003161466453,-8.797003161466453,-8.797003161466453,-9.081522546395414,234.37472871530275,phase,37.4084993652702,40.513975867572626,5.921677635426945,37.13210005143069,41.028465431817395,5.875764128144634,37.408499365270195,40.51397586757262,5.921677635426944,37.132100051430676,41.02846543181741,5.875764128144631,-38.98805190294175,-38.8069191298975,0.4954387173120325,37.4084993652702,40.513975867572626,5.921677635426945,37.408499365270195,40.51397586757262,5.921677635426944,nan,-38.98805190294175,nan,-38.8069191298975,False,6.102357775157293,ffc091e11110e2c5,,5.298293657617414,4.583521364739601,-0.002890866040522133,tone,-8.797003161466453,5,-4.069157980895431,-7.590711793198362,1.0008451762295076,1.0000688938926758,0.0,,,,,,,
285,290700,0,8,4061,-3.6180502698888253,-3.06083581661696,17.002297233469434,16.984391608078752,0.998946870229075,0.9966854853530981,0.0,-10.090075738810913,-10.090075738810913,-10.090075738810913,-10.415080679138592,-151.4662990879159,phase,37.390972600724226,41.99353270989029,5.918766212744889,37.291360477808006,41.51869336436944,5.902219348473092,37.390972600724226,41.993532709890275,5.918766212744889,37.291360477808,41.51869336436942,5.90221934847309,-37.38999832605991,-37.297903441994094,-0.5704604071595758,37.390972600724226,41.99353270989029,5.918766212744889,37.390972600724226,41.993532709890275,5.918766212744889,nan,-37.38999832605991,nan,-37.297903441994094,False,6.9344788182361885,04e7861061e6dac9,,-3.6180502698888253,-3.06083581661696,-0.0033145146469019116,tone,-10.090075738810913,6,-5.334406217622412,-8.66193052858571,1.0002646459302262,1.0006509029947952,0.0,,,,,,,
286,291720,0,7,2536,-0.9500713595253536,-1.0752902890604963,18.12896666065722,18.67389294504801,1.0300583201784672,1.0019668517902343,0.0,-7.929662135646377,-7.929662135646377,-7.929662135646377,-8.090924583671177,52.53809768996749,phase,37.642314104402544,41.87009428314019,5.960517293090124,37.70468205385134,41.3626258578888,5.970877417583281,37.642314104402544,41.870094283140176,5.960517293090124,37.70468205385134,41.36262585788883,5.970877417583281,-40.328909074036204,-40.24793737916805,0.24038548577728922,37.642314104402544,41.87009428314019,5.960517293090124,37.642314104402544,41.870094283140176,5.960517293090124,nan,-40.328909074036204,nan,-40.24793737916805,False,6.90286128748054,6dfa1319e5141419,,-0.9500713595253536,-1.0752902890604963,0.0019668517902342586,tone,-7.929662135646377,7,-5.666843215357779,-9.038037320719521,1.0006089360843984,1.0003071559907135,0.0,,,,,,,
287,292740,0,8,5205,-2.409228092792755,-2.4203886194410176,16.828261916863923,17.585335058599558,1.0449881957789686,1.0013381826971621,0.0,-8.017198761087581,-8.017198761087581,-8.017198761087581,-8.094653600947117,156.15668923085508,phase,36.99358914232058,41.26248650069713,5.852755671481825,37.170694468944575,41.681252363729314,5.882175160954249,36.99358914232057,41.26248650069711,5.852755671481823,37.170694468944575,41.681252363729335,5.882175160954249,-39.64666875854326,-39.68430536194815,0.48211041649402686,36.99358914232058,41.26248650069713,5.852755671481825,36.99358914232057,41.26248650069711,5.852755671481823,nan,-39.64666875854326,nan,-39.68430536194815,False,6.097226547403732,53c2a41a597d72fc,,-2.409228092792755,-2.4203886194410176,0.001338182697162127,tone,-8.017198761087581,8,-6.509559887244807,-9.884913214519706,1.0008432606582547,1.000073215143908,0.0,,,,,,,
288,293760,0,7,204,1.315368634349662,1.1140538607224078,17.04495472943558,17.745017521968037,1.0410715548175373,1.0027905596682536,0.0,-10.40110295647839,-10.40110295647839,-10.40110295647839,-10.651844513491245,22.502453102409923,phase,36.937315409810324,40.688282714903906,5.843407875383775,37.37954812875757,41.29813149185772,5.916868459926508,36.93731540981031,40.688282714903885,5.8434078753837735,37.37954812875759,41.298131491857724,5.916868459926511,-37.81982774117863,-37.98117536599904,0.36379795043496027,36.937315409810324,40.688282714903906,5.843407875383775,36.93731540981031,40.688282714903885,5.8434078753837735,nan,-37.81982774117863,nan,-37.98117536599904,False,5.667304731491495,3034063f07869191,align_margin=5.7,,,,,,,,,,,,,,,,,,
288,293760,0,7,4608,0.07416155071333182,1.4058749100777985,18.086705315713058,17.39775066463491,0.9619082282233232,0.9950264439871878,0.0,-11.233315929448125,-11.233315929448125,-11.233315929448125,-11.889763397281191,-117.95133528801846,phase,37.47152502538691,41.20607341892971,5.932147014183873,37.29399182976108,41.642433442045075,5.902656450126426,37.471525025386924,41.206073418929705,5.932147014183875,37.29399182976107,41.642433442045075,5.9026564501264245,-36.34061182989535,-36.19841309432571,-0.722593619982562,37.47152502538691,41.20607341892971,5.932147014183873,37.471525025386924,41.206073418929705,5.932147014183875,nan,-36.34061182989535,nan,-36.19841309432571,False,6.800641415066731,ec3b552f0f57e62c,,0.07416155071333182,1.4058749100777985,-0.004973556012812241,tone,-11.233315929448125,9,-6.483625214184617,-9.392893019321873,0.9999721544052921,1.0009480019718715,0.0,,,,,,,
289,294780,0,8,4561,0.6984642572837204,0.3079406277761094,17.62107378918935,17.35960423170695,0.9851615423321811,1.004726139340556,0.0,-10.504775692927456,-10.504775692927456,-10.504775692927456,-11.185010221488517,-108.75637958682124,phase,37.423831497463766,42.969882843724335,5.924224501239829,37.00631870868415,42.04024409443181,5.8548702173893945,37.423831497463766,42.969882843724335,5.924224501239829,37.006318708684155,42.04024409443183,5.854870217389395,-36.25127727447944,-36.084189313799975,-0.0038373787048059382,37.423831497463766,42.969882843724335,5.924224501239829,37.423831497463766,42.969882843724335,5.924224501239829,nan,-36.25127727447944,nan,-36.084189313799975,False,6.778091054892845,51505df3efc8f1bb,,0.6984642572837204,0.3079406277761094,0.00472613934055599,tone,-10.504775692927456,10,-6.239155916742339,-9.285215877742777,1.0007992057595112,1.0001240376891385,0.0,,,,,,,
290,295800,0,7,3476,4.274781564217989,3.960876451507768,15.74024659915783,16.821125007896356,1.068669725212333,1.0017873120372114,0.0,-8.63491610281542,-8.63491610281542,-8.63491610281542,-8.762281139821598,12.66188149296901,phase,37.015094408083115,40.85996274606599,5.856327974764638,36.67672041806581,40.25853230466605,5.800119670775053,37.01509440808311,40.859962746065975,5.856327974764636,36.67672041806581,40.25853230466605,5.800119670775053,-39.19639512282649,-39.34733417226902,0.9367615717488365,37.015094408083115,40.85996274606599,5.856327974764638,37.01509440808311,40.859962746065975,5.856327974764636,nan,-39.19639512282649,nan,-39.34733417226902,False,6.293232826238209,67a4c02ba7a1892d,,4.274781564217989,3.960876451507768,0.001787312037211386,tone,-8.63491610281542,11,-4.744177164894866,-7.899081052675594,1.001112235341286,0.9998117773927534,0.0,,,,,,,
291,296820,0,7,2685,-6.673173358661748,-6.145924347090547,17.648866348479416,17.304988602566144,0.9805155901164779,0.9950364826978564,0.0,-11.230430591637566,-11.230430591637566,-11.230430591637566,-11.882146134993175,231.72656652051117,phase,37.385072691488745,42.03539774133571,5.917786161376869,37.55134639334814,42.12254203244711,5.945406377632582,37.38507269148873,42.03539774133568,5.917786161376866,37.55134639334814,42.1225420324471,5.945406377632582,-36.35678271944805,-36.16686738347496,-0.3824173464869638,37.385072691488745,42.03539774133571,5.917786161376869,37.38507269148873,42.03539774133568,5.917786161376866,nan,-36.35678271944805,nan,-36.16686738347496,False,6.583507814031285,bc669230e75d1c1c,,-6.673173358661748,-6.145924347090547,-0.004963517302143616,tone,-11.230430591637566,12,-7.0771929777875995,-10.05055953104592,1.0002426537085227,1.0006845615065993,0.0,,,,,,,
292,297840,0,8,7425,12.050643054865489,11.280039787096346,17.623160223893667,18.11515206734738,1.0279173449712309,1.0035009762832974,0.0,-9.938107009641136,-9.938107009641136,-9.938107009641136,-10.339707886588062,312.8841232422029,phase,36.91499767256233,40.995052872866246,5.839700610060189,37.3389712144592,42.37174234315296,5.9101281087141535,36.914997672562336,40.99505287286626,5.83970061006019,37.3389712144592,42.371742343152945,5.9101281087141535,-38.08132684787967,-37.999198556602856,0.9746082015507227,36.91499767256233,40.995052872866246,5.839700610060189,36.914997672562336,40.99505287286626,5.83970061006019,nan,-38.08132684787967,nan,-37.999198556602856,False,7.223193169239137,f0b9d29103901ec0,,12.050643054865489,11.280039787096346,0.0035009762832973745,tone,-9.938107009641136,13,-2.860491106931377,-6.105246415052889,1.0008554732249535,1.0000736101722743,0.0,,,,,,,
293,298860,0,8,1053,-8.327412569413811,-9.565961815189823,17.792906141437506,18.861314885438166,1.0600468937175174,1.0026244003476343,0.0,-11.045686149423476,-11.045686149423476,-11.045686149423476,-11.258633826486628,-302.6982438762142,phase,37.16530024011036,42.08622538879883,5.881279109652885,37.25704541503491,42.50386690199272,5.89651917193271,37.16530024011037,42.08622538879886,5.881279109652886,37.25704541503492,42.50386690199274,5.896519171932712,-36.94210275620699,-37.04776891885383,0.7161892429908843,37.16530024011036,42.08622538879883,5.881279109652885,37.16530024011037,42.08622538879886,5.881279109652886,nan,-36.94210275620699,nan,-37.04776891885383,False,7.5339676400252715,e3c45aab1ddda645,,-8.327412569413811,-9.565961815189823,0.002624400347634337,tone,-11.045686149423476,14,-5.772594279933406,-9.453086615275442,1.0013151361790298,0.9996155085465557,0.0,,,,,,,
294,299880,0,7,6300,1.5382720590299166,1.9614286054250967,17.359417169551033,18.21609319732013,1.0493493542670163,0.9941469911608193,0.0,-11.749700440745915,-11.749700440745915,-11.749700440745915,-12.61641257803497,127.41476145682859,phase,37.361127791125476,41.278767225963165,5.9138086031769905,37.9088258589953,42.615635651676044,6.004788348670316,37.36112779112548,41.278767225963186,5.913808603176991,37.908825858995286,42.61563565167603,6.004788348670314,-36.29618181994256,-36.061367444046866,-0.13000672944711233,37.361127791125476,41.278767225963165,5.9138086031769905,37.36112779112548,41.278767225963186,5.913808603176991,nan,-36.29618181994256,nan,-36.061367444046866,False,6.113024562432803,b72c88b44007bd16,,1.5382720590299166,1.9614286054250967,-0.005853008839180718,tone,-11.749700440745915,15,-5.234906192329976,-8.766322548462435,1.000289512569029,1.00064541934484,0.0,,,,,,,
295,300900,0,7,4228,0.8792397668301757,-0.44952060625570045,17.653275647221548,17.74256567045469,1.0050579861220938,0.9964577198377231,0.0,-11.744370655209329,-11.744370655209329,-11.744370655209329,-12.059638156797778,-65.11425439774472,phase,37.87652158308168,41.55432111188976,5.999422189880679,37.67488688906259,41.244454318974164,5.9659280546615605,37.8765215830817,41.55432111188978,5.999422189880681,37.674886889062584,41.244454318974164,5.96592805466156,-36.17072082890145,-36.219440831698165,0.5799402228553161,37.87652158308168,41.55432111188976,5.999422189880679,37.8765215830817,41.55432111188978,5.999422189880681,nan,-36.17072082890145,nan,-36.219440831698165,False,6.056695241822355,93bb82842f3fe86e,,0.8792397668301757,-0.44952060625570045,-0.0035422801622768674,tone,-11.744370655209329,16,-4.927261340990674,-8.923553280895614,0.9996694340720703,1.0012679235523685,0.0,,,,,,,
296,301920,0,7,477,-3.8961598263307233,-4.549941462290502,18.090226956289527,18.175691838794318,1.004724367621882,0.9974827432581322,0.0,-11.65100619067861,-11.65100619067861,-11.65100619067861,-11.808530055689337,216.8191634282903,phase,37.723074273457534,43.679311141632056,5.973932603564375,38.18305471147204,43.18680313104028,6.050341314198014,37.72307427345754,43.67931114163206,5.973932603564377,38.18305471147202,43.18680313104025,6.05034131419801,-36.39706086514138,-36.59903701567894,0.3499732165107676,37.723074273457534,43.679311141632056,5.973932603564375,37.72307427345754,43.67931114163206,5.973932603564377,nan,-36.39706086514138,nan,-36.59903701567894,False,6.849321329794131,40cf5101bc7e5862,,-3.8961598263307233,-4.549941462290502,-0.002517256741867757,tone,-11.65100619067861,17,-6.291368207458536,-10.514016207293741,0.9992290597631227,1.0017101151375385,0.0,,,,,,,
297,302940,0,7,8138,7.966314880976433,9.001600078018217,17.42343567139292,17.951147730411268,1.0302874857158502,1.0061632296431051,0.0,-11.015518827735578,-11.015518827735578,-11.015518827735578,-12.096373232489718,21.82221716842638,phase,37.0351601195275,40.80046300852746,5.8596611494231725,37.486280058893314,41.25370414918085,5.934598016427461,37.03516011952751,40.80046300852747,5.859661149423175,37.48628005889331,41.25370414918085,5.9345980164274605,-37.82206057851666,-37.19602106781775,-0.7492526707249496,37.0351601195275,40.80046300852746,5.8596611494231725,37.03516011952751,40.80046300852747,5.859661149423175,nan,-37.82206057851666,nan,-37.19602106781775,False,5.271850420058677,d8ff7d0f17e20402,align_margin=5.3,,,,,,,,,,,,,,,,,,
297,302940,0,8,2064,1.5631903174591377,2.613891161263542,18.00009914682607,18.471646846116457,1.0261969501081072,1.0002125631882892,0.0,-9.320557390155814,-9.320557390155814,-9.320557390155814,-9.323009292876844,-20.156582183123653,phase,37.05972834119411,40.66161422814567,5.863742249367793,36.681810340234534,40.77836737902095,5.800965172796435,37.0597283411941,40.661614228145666,5.8637422493677915,36.68181034023456,40.77836737902098,5.80096517279644,-38.56736416786302,-38.732719449757106,-1.3311664394934382,37.05972834119411,40.66161422814567,5.863742249367793,37.0597283411941,40.661614228145666,5.8637422493677915,nan,-38.56736416786302,nan,-38.732719449757106,False,7.691205521862082,9228ff01fc42041d,,1.5631903174591377,2.613891161263542,0.0002125631882892165,tone,-9.320557390155814,18,-5.743829476709054,-9.600716149106123,0.9992662296432082,1.0016728608846537,0.0,,,,,,,
