iteration,cycles,rotation,events_used,align_n0,offset_a_codes,offset_b_codes,gain_a_codes,gain_b_codes,gain_ratio,skew_a_ps,skew_b_ps,skew_mismatch_ps,skew_phase_ps,skew_diff_route_ps,skew_centroid_ps,skew_source,raw_a_sndr_db,raw_a_sfdr_db,raw_a_enob,raw_b_sndr_db,raw_b_sfdr_db,raw_b_enob,cal_a_sndr_db,cal_a_sfdr_db,cal_a_enob,cal_b_sndr_db,cal_b_sfdr_db,cal_b_enob,raw_difference_dbc,cal_difference_dbc,cal_dc_difference_codes,raw_sndr_db,raw_sfdr_db,raw_enob,cal_sndr_db,cal_sfdr_db,cal_enob,raw_offset_spur_dbc,raw_image_spur_dbc,cal_offset_spur_dbc,cal_image_spur_dbc,swapped,align_margin,frame_sha1,rejected,offset_error_a,offset_error_b,gain_error,skew_error_ps,skew_batch_n,offset_a_state,offset_b_state,gain_corr_a,gain_corr_b,skew_cmd_ps,skew_batch_used,skew_batch_mean_ps,skew_batch_se_ps,skew_batch_error_ps,skew_action,skew_step_codes,skew_code
205,209100,0,8,1287,2.540088355661325,3.1290566334572176,19.10157264130507,18.76647730990848,0.9824571862385832,0.0,-11.47345515308027,-11.47345515308027,-11.47345515308027,-32.34907516194216,17.797458606362028,phase,38.084968809197825,41.40488714282938,6.0340479749498055,38.147450030620796,41.946288204091076,6.044426915385515,38.084968809197825,41.40488714282941,6.0340479749498055,38.1474500306208,41.946288204091104,6.044426915385516,-36.51526610179312,-27.84235436822902,-1.7720565088295945,38.084968809197825,41.40488714282938,6.0340479749498055,38.084968809197825,41.40488714282941,6.0340479749498055,nan,-36.51526610179312,nan,-27.84235436822902,False,6.927707961124772,41afa716f806c8a8,,2.540088355661325,3.1290566334572176,-0.017542813761416753,-11.47345515308027,6,2.042808467167694,-2.3485201193366203,1.0321674527719642,1.0031001633863899,0.0,,,,,,,
206,210120,0,8,6343,-39.423524178623914,-38.65845701503824,15.99778618331002,15.618927735664451,0.9763180703064516,0.0,-10.284345081483409,-10.284345081483409,-10.284345081483409,-22.24229444341253,4.903772371279959,phase,37.05918415369107,40.921971565099525,5.863651852772604,37.01912642600839,40.45659219290688,5.856997745184119,37.05918415369108,40.921971565099525,5.863651852772605,37.01912642600839,40.45659219290688,5.856997745184119,-37.364070124275045,-30.9070450150451,0.43580521784586246,37.05918415369107,40.921971565099525,5.863651852772604,37.05918415369108,40.921971565099525,5.863651852772605,nan,-37.364070124275045,nan,-30.9070450150451,False,6.785028161918214,e280919fa8ad449d,,-39.423524178623914,-38.65845701503824,-0.02368192969354843,-10.284345081483409,7,-11.32540366300766,-15.837163077568807,1.0278898022884742,1.0073581874328497,0.0,,,,,,,
207,211140,0,8,5308,-0.8968472188251866,-1.1608999800078692,17.303099253624286,17.707867780256297,1.0233928338905662,0.0,-9.879981237334311,-9.879981237334311,-9.879981237334311,-16.693735110751142,10.071529662342234,phase,36.94965836656894,41.117048041437705,5.845458200426735,36.91568850303817,41.63519269346332,5.839815365953185,36.94965836656894,41.117048041437705,5.845458200426735,36.91568850303816,41.635192693463324,5.839815365953184,-37.87865892754613,-33.589639887500965,-0.4390257670033648,36.94965836656894,41.117048041437705,5.845458200426735,36.94965836656894,41.117048041437705,5.845458200426735,nan,-37.87865892754613,nan,-33.589639887500965,False,6.180741843799784,1dcd9079b06a90f9,,-0.8968472188251866,-1.1608999800078692,0.023392833890566234,-9.879981237334311,8,-11.630783214288316,-16.240510167086395,1.0320977219839538,1.0033285828234122,0.0,,,,,,,
208,212160,0,8,5616,18.105307539792562,16.806683681088117,6.426140639464596,6.670403473825876,1.0380108136540303,0.0,-7.913982533289438,-7.913982533289438,-7.913982533289438,-23.01571223402089,6.074153282935249,phase,34.182833898503404,37.47204712032801,5.385852807060367,34.369423496591764,37.70614533927552,5.416847756908932,34.18283389850341,37.472047120328014,5.385852807060368,34.36942349659178,37.70614533927554,5.416847756908934,-39.74779329431439,-30.763188172779785,0.024889549730816363,34.182833898503404,37.47204712032801,5.385852807060367,34.18283389850341,37.472047120328014,5.385852807060368,nan,-39.74779329431439,nan,-30.763188172779785,False,6.560760370383938,ea67974834149f94,,18.105307539792562,16.806683681088117,0.03801081365403025,-7.913982533289438,9,-5.4909986726207425,-10.377685775272827,1.0389631249659932,0.996898944830806,0.0,,,,,,,
209,213180,0,7,7483,34.730977443827584,34.03223830289546,12.915667176294015,12.45808501620422,0.9645715429296862,0.0,-12.40544961376421,-12.40544961376421,-12.40544961376421,-37.52938654603984,20.046238738324554,phase,36.10861397158514,39.56983369332775,5.705749829166968,35.89147340527456,38.97431715914418,5.6696799676535825,36.10861397158514,39.569833693327766,5.705749829166968,35.89147340527458,38.974317159144206,5.669679967653586,-35.5825537814474,-26.37604043445885,-1.5670452676032944,36.10861397158514,39.56983369332775,5.705749829166968,36.10861397158514,39.569833693327766,5.705749829166968,nan,-35.5825537814474,nan,-26.37604043445885,False,6.491600408618095,f2bf60dd215fde09,,34.730977443827584,34.03223830289546,-0.035428457070313835,-12.40544961376421,10,6.20897586279651,1.5706500794060005,1.0325215743836562,1.0033067157759696,0.0,,,,,,,
210,214200,0,8,7044,23.620956446759855,23.216805774068142,14.4900994366659,14.561279189484118,1.0049123025780005,0.0,-10.197792745684003,-10.197792745684003,-10.197792745684003,-26.81110248174153,5.346180068339817,phase,36.43324139798,39.81249196092318,5.759674650827243,36.35130242828299,39.358452557014544,5.746063526292857,36.43324139798001,39.812491960923204,5.759674650827245,36.351302428282985,39.358452557014544,5.746063526292855,-37.468389879617284,-29.36849353412701,-1.2401091349654578,36.43324139798,39.81249196092318,5.759674650827243,36.43324139798001,39.812491960923204,5.759674650827245,nan,-37.468389879617284,nan,-29.36849353412701,False,6.275013798447032,91d189a5a0c4f0d1,,23.620956446759855,23.216805774068142,0.00491230257800046,-10.197792745684003,11,14.215912435817733,9.669750676613898,1.033409184602201,1.0024484363252029,0.0,,,,,,,
211,215220,0,8,2704,31.013281412208606,29.61351653829407,18.09772709303201,17.5878894605787,0.9718286373845473,0.0,-8.377281983640616,-8.377281983640616,-8.377281983640616,-25.592338349731545,-15.259276097806445,phase,37.37491226521019,42.94080231545173,5.916098382925282,36.89613462380905,41.371225654490715,5.836567213257317,37.37491226521019,42.94080231545173,5.916098382925282,36.896134623809054,41.371225654490715,5.836567213257319,-39.87191985968879,-29.86043073149046,0.2488164947225613,37.37491226521019,42.94080231545173,5.916098382925282,37.37491226521019,42.94080231545173,5.916098382925282,nan,-39.87191985968879,nan,-29.86043073149046,False,6.726388319624862,247830b278fb97d2,,31.013281412208606,29.61351653829407,-0.028171362615452722,-8.377281983640616,12,24.719639958281533,20.00916606479903,1.0283144892500267,1.0075337559282838,0.0,,,,,,,
212,216240,0,7,728,7.971735617470905,7.273344809875049,14.89028115845676,14.755675020409505,0.9909601345592587,0.0,-9.517714785593386,-9.517714785593386,-9.517714785593386,-16.410048917585968,-17.637543566654685,phase,36.29121375300372,40.9714129271655,5.736082018771382,36.34741140691949,40.183667110391035,5.745417177229152,36.29121375300371,40.97141292716552,5.7360820187713815,36.3474114069195,40.18366711039106,5.745417177229153,-38.14009231526868,-33.72704091953851,-0.7934238753935219,36.29121375300372,40.9714129271655,5.736082018771382,36.29121375300371,40.97141292716552,5.7360820187713815,nan,-38.14009231526868,nan,-33.72704091953851,False,5.701673553055215,14f41933c8bfda92,align_margin=5.7,,,,,,,,,,,,,,,,,
212,216240,0,8,7656,-69.5326487855815,-66.83706002462476,6.995436225305508,7.322353446376993,1.0467329285182938,0.0,-9.189377910306687,-9.189377910306687,-9.189377910306687,-16.131910863280012,14.638222744636392,phase,34.9581973943556,37.867141128323276,5.514650729959403,34.78425449187193,37.38561399452205,5.485756560111616,34.9581973943556,37.867141128323276,5.514650729959403,34.78425449187193,37.38561399452206,5.485756560111616,-37.6846678132812,-33.75230667780296,-1.6081420215441469,34.9581973943556,37.867141128323276,5.514650729959403,34.9581973943556,37.867141128323276,5.514650729959403,nan,-37.6846678132812,nan,-33.75230667780296,False,6.553942558119162,5b9bb6fb02307980,,-69.5326487855815,-66.83706002462476,0.046732928518293804,-9.189377910306687,13,1.053312847883003,-3.2088858078806375,1.036724315066105,0.9996617617455005,0.0,,,,,,,
213,217260,0,8,2208,2.7471246884573333,3.5904834581142637,14.413389449940212,14.42935053424772,1.0011073789661302,0.0,-10.178882414331738,-10.178882414331738,-10.178882414331738,-27.92200404916518,-0.29694854827237827,phase,36.02965710860797,39.933906187662515,5.692634071197338,36.079842192796576,39.314514024534965,5.700970463919698,36.029657108607964,39.93390618766251,5.692634071197337,36.07984219279657,39.314514024534965,5.700970463919696,-37.28573099214765,-29.125759710399322,-0.784886584202928,36.02965710860797,39.933906187662515,5.692634071197338,36.029657108607964,39.93390618766251,5.692634071197337,nan,-37.28573099214765,nan,-29.125759710399322,False,8.141029334879626,f64fa3657fc7e647,,2.7471246884573333,3.5904834581142637,0.0011073789661302236,-10.178882414331738,14,1.9807471011239512,-1.9517914001224241,1.0369252232386366,0.9994682502646088,0.0,,,,,,,
214,218280,0,8,6769,28.585093455807737,27.30393148394079,14.130067198109247,13.209830419021614,0.9348738568482696,0.0,-8.978817528424468,-8.978817528424468,-8.978817528424468,-27.66293142643614,-1.988342470406169,phase,30.13972351728045,32.443915213364335,4.714239786923663,30.32364900901303,32.761545558295275,4.744792194188212,30.13972351728045,32.443915213364335,4.714239786923663,30.323649009013035,32.761545558295275,4.744792194188212,-37.850767127107815,-29.254894892474997,0.8493216957953962,30.13972351728045,32.443915213364335,4.714239786923663,30.13972351728045,32.443915213364335,4.714239786923663,nan,-37.850767127107815,nan,-29.254894892474997,False,5.913352883285149,30f5c708c3c657d5,align_margin=5.9,,,,,,,,,,,,,,,,,
214,218280,0,7,3072,12.819509540816966,10.534728247469886,15.98945764235009,15.57444653913734,0.9740447041734835,0.0,-7.976011323868767,-7.976011323868767,-7.976011323868767,-28.00931948895904,-1.7791704904286558,phase,36.75972694063523,40.93842564650029,5.813908129673627,36.741264036080196,40.4441116896016,5.810841202006678,36.75972694063523,40.93842564650029,5.813908129673627,36.74126403608018,40.44411168960157,5.810841202006675,-39.76233237677264,-29.071551289991948,1.6383136367624282,36.75972694063523,40.93842564650029,5.813908129673627,36.75972694063523,40.93842564650029,5.813908129673627,nan,-39.76233237677264,nan,-29.071551289991948,False,5.4480162044695986,5b184f9e8492d94d,align_margin=5.4,,,,,,,,,,,,,,,,,
214,218280,0,8,2703,29.04576908884033,28.257070216354563,18.32467347444797,18.259415176321344,0.9964387742997101,0.0,-7.374268832994441,-7.374268832994441,-7.374268832994441,-28.75501964621286,24.596782964553,phase,38.04425878680881,42.17620364098137,6.027285512758939,37.93097064980206,42.36647735846017,6.008466885349181,38.044258786808825,42.176203640981385,6.027285512758942,37.93097064980206,42.36647735846017,6.008466885349181,-40.01454234150158,-28.53776971862939,0.07685628603359618,38.04425878680881,42.17620364098137,6.027285512758939,38.044258786808825,42.176203640981385,6.027285512758942,nan,-40.01454234150158,nan,-28.53776971862939,False,6.942263073600531,c091f56a31dfb0e7,,29.04576908884033,28.257070216354563,-0.0035612257002899383,-7.374268832994441,15,11.784751240730573,7.943444964920417,1.0362789964066383,1.0000933595231725,0.0,,,,,,,
215,219300,0,7,5035,-15.45066205241693,-17.398194100397177,14.6939157768126,15.401597419577877,1.0481615420636898,0.0,-8.314010688615829,-8.314010688615829,-8.314010688615829,-27.364524697605972,16.81980497944179,phase,36.42051778262981,39.91725129084312,5.757561093460102,37.19335744468376,40.87014740794176,5.885939774864413,36.42051778262979,39.9172512908431,5.757561093460098,37.193357444683755,40.87014740794175,5.885939774864412,-40.02822203923025,-29.190834828981874,0.41942934058041814,36.42051778262981,39.91725129084312,5.757561093460102,36.42051778262979,39.9172512908431,5.757561093460098,nan,-40.02822203923025,nan,-29.190834828981874,False,6.8242440191005285,54b4c2a555a65ecd,,-15.45066205241693,-17.398194100397177,0.04816154206368983,-8.314010688615829,16,6.566338306474866,1.8546454771982717,1.0450130354397908,0.9920516060508924,0.0,,,,,,,
216,220320,0,7,7468,-40.31593320001282,-39.199430782387566,15.325899062822327,14.877981974429112,0.970773845856797,0.0,-7.708337906731224,-7.708337906731224,-7.708337906731224,-41.931316422072314,-30.175995935557594,phase,36.580834359945634,40.70215565870192,5.7841917541437935,36.571060302351384,40.69236586113442,5.782568156536776,36.58083435994562,40.70215565870189,5.784191754143792,36.57106030235138,40.69236586113441,5.782568156536774,-40.644258038378716,-25.51854576329291,-0.3635119030524834,36.580834359945634,40.70215565870192,5.7841917541437935,36.58083435994562,40.70215565870189,5.784191754143792,nan,-40.644258038378716,nan,-25.51854576329291,False,6.566929297861439,e3bfd5fbc70df12e,,-40.31593320001282,-39.199430782387566,-0.029226154143202954,-7.708337906731224,17,-6.936437392458008,-11.975079398154453,1.0396682358300924,0.9972782861103467,0.0,,,,,,,
217,221340,0,8,548,55.5615815315903,54.009970195766876,9.593532366745274,9.12984432248103,0.9516665992735317,0.0,-7.740793362348623,-7.740793362348623,-7.740793362348623,-32.89277384610987,12.006094878390064,phase,35.038510417525174,38.53678444323501,5.527991763708501,34.85274409250842,36.90769669985379,5.497133570184125,35.038510417525174,38.53678444323502,5.527991763708501,34.85274409250842,36.90769669985378,5.497133570184125,-40.264169849400574,-27.669614688861444,0.023134912345612157,35.038510417525174,38.53678444323501,5.527991763708501,35.038510417525174,38.53678444323502,5.527991763708501,nan,-40.264169849400574,nan,-27.669614688861444,False,6.91896101553627,86091aba4a4cd8cb,,55.5615815315903,54.009970195766876,-0.0483334007264683,-7.740793362348623,18,11.768138611568968,6.9800004745329325,1.0308743630737252,1.006142024669791,0.0,,,,,,,
218,222360,0,8,6607,-6.345690033013199,-4.249692854146559,16.572367661432523,15.636994177340155,0.9435582468841079,0.0,-11.373340321469739,-11.373340321469739,-11.373340321469739,-24.454368876226262,-24.241328448040964,phase,37.41280180987057,40.552936161636225,5.922392327221026,37.0029970946467,40.31843084675178,5.85431845426025,37.41280180987056,40.552936161636204,5.922392327221024,37.0029970946467,40.31843084675178,5.85431845426025,-36.63500841590935,-30.312193124100148,-1.4809920363779998,37.41280180987057,40.552936161636225,5.922392327221026,37.41280180987056,40.552936161636204,5.922392327221024,nan,-36.63500841590935,nan,-30.312193124100148,False,6.325216996449616,273a053620a6fb96,,-6.345690033013199,-4.249692854146559,-0.05644175311589206,-11.373340321469739,19,9.613665097519826,5.5016878084464045,1.020692100722256,1.0166744676748802,0.0,,,,,,,
219,223380,0,8,4016,-35.165095296655,-35.15641277932423,14.737509093435701,15.327254917411148,1.0400166554766115,0.0,-10.389824335057433,-10.389824335057433,-10.389824335057433,-10.395245444672838,-13.239320672739407,phase,36.839662091517404,40.2848080461184,5.827186393939769,36.25355881584734,40.26309900060803,5.729827045821819,36.839662091517404,40.28480804611839,5.827186393939769,36.25355881584734,40.26309900060802,5.729827045821819,-37.2372651731697,-37.42221231450529,0.9108870973744114,36.839662091517404,40.2848080461184,5.827186393939769,36.839662091517404,40.28480804611839,5.827186393939769,nan,-37.2372651731697,nan,-37.42221231450529,False,7.357828068525807,3399deba18565420,,-35.165095296655,-35.15641277932423,0.040016655476611485,-10.389824335057433,20,-2.4446072699454326,-6.601246674509828,1.0278399204471587,1.0098287267477029,0.0,20,-9.388962969615658,0.3469364797133235,-9.388962969615658,inside-deadband,,
220,224400,0,8,6228,-9.267344146384595,-9.128223905020505,18.920857023419348,18.058678379428844,0.9544323683159098,0.0,-7.459071967676377,-7.459071967676377,-7.459071967676377,-14.61240211826089,9.150165906780272,phase,37.12693372466533,41.76517981469936,5.87490593432979,37.421198349443245,42.086106263713205,5.92378710123642,37.126933724665335,41.765179814699366,5.8749059343297905,37.42119834944323,42.086106263713184,5.923787101236417,-39.81229871487114,-34.271040637699045,0.3855425617891233,37.12693372466533,41.76517981469936,5.87490593432979,37.126933724665335,41.765179814699366,5.8749059343297905,nan,-39.81229871487114,nan,-34.271040637699045,False,6.668255166151711,1734243376a65320,,-9.267344146384595,-9.128223905020505,-0.04556763168409017,-7.459071967676377,1,-5.600322850464529,-9.765029088431383,1.019643580035259,1.0182659019495333,0.0,,,,,,,
221,225420,0,8,1212,0.531393557005174,-1.7751472693075243,12.798475051277462,13.294249291384155,1.038736977500863,0.0,-10.451786265082918,-10.451786265082918,-10.451786265082918,-10.587457941548033,-14.300005373151238,phase,36.13842508663997,39.70789819205925,5.710701841634547,36.731892394916095,40.88886513100735,5.809284450982741,36.13842508663997,39.707898192059254,5.710701841634547,36.7318923949161,40.88886513100735,5.809284450982742,-37.556953289778384,-37.75889195397699,1.478390683805777,36.13842508663997,39.70789819205925,5.710701841634547,36.13842508663997,39.707898192059254,5.710701841634547,nan,-37.556953289778384,nan,-37.75889195397699,False,7.194080642779386,d00ba87c2af5b00f,,0.531393557005174,-1.7751472693075243,0.038736977500863023,-10.451786265082918,2,-5.4179181861352745,-10.375185574147062,1.026555714358536,1.011620528546145,0.0,,,,,,,
222,226440,0,8,5708,-48.66921872369285,-47.5565148248911,16.97279130890931,16.70491258300137,0.9842171672866014,0.0,-10.623130148630988,-10.623130148630988,-10.623130148630988,-13.839369390446473,9.513348436625845,phase,36.80135819744716,42.0411443916921,5.820823620838399,37.15093269529171,41.46994162412493,5.878892474300949,36.80135819744716,42.04114439169211,5.820823620838399,37.15093269529171,41.46994162412491,5.878892474300949,-37.67778309983455,-35.48756202850506,-0.7118300184281683,36.80135819744716,42.0411443916921,5.820823620838399,36.80135819744716,42.04114439169211,5.820823620838399,nan,-37.67778309983455,nan,-35.48756202850506,False,5.720266326845622,1a6e813f419f23f5,align_margin=5.7,,,,,,,,,,,,,,,,,
